0,처녀

;성격계열 소질



;초기 소질
;====================================
;100,전신민감
101,C둔감,;PALAM:쾌Ｃ가 오르기 어렵다
102,C민감,;PALAM:쾌Ｃ가 오르기 쉽다
103,V둔감,;PALAM:쾌Ｖ가 오르기 어렵다
104,V민감,;PALAM:쾌Ｖ가 오르기 쉽다
105,A둔감,;PALAM:쾌Ａ가 오르기 어렵다
106,A민감,;PALAM:쾌Ａ가 오르기 쉽다
107,B둔감,;PALAM:쾌Ｂ가 오르기 어렵다
108,B민감,;PALAM:쾌Ｂ가 오르기 쉽다
109,M둔감,;PALAM:쾌Ｍ가 오르기 어렵다
110,M민감,;PALAM:쾌Ｍ가 오르기 쉽다

111,절벽,;ABL:Ｂ감각이 꽤나 오르기 쉽다。가슴 관련 조교가 일부 불가능
112,빈유,;ABL:Ｂ감각이 오르기 쉽다。가슴 관련 조교에 페널티
113,거유,;ABL:Ｂ감각이 오르기 어렵다。가슴 관련 조교에 보너스
114,폭유,;ABL:Ｂ감각이 꽤나 오르기 어렵다。가슴 관련 조교에 상당한 보너스

    ;특수
120,남자

;취득 가능한 소질 / 함락계열 소질
;=====================================
;200,연모
;201,복종
;202,음란



