;0번대는데이트중이외는 정의만 해 자동 표시는 하지 않는다
;1,백택화
2,데이트중
;3,이노센스
;4,악세사리
;5,조합아이템사용중
6,데이트장소상세
;7,코타츠

;10~40번대는 캐릭터마다 자동적으로 표시
11,바이브
13,애널바이브
14,클리캡
15,클립로터
16,착유기
17,오나홀
18,샤워
19,애널비즈
20,기저귀

21,미약효과발휘중
22,이뇨제효과발휘중
;23,유명의고륜
24,가창중
25,밀어넘어뜨리기중

;28,발정향효과발휘중

36,착의로터

40,소질변화기록
;41,체력상한없음
;42,촉수긴박
43,아이마스크
44,밧줄로결박
45,볼재갈
46,보통관장
47,공기관장
48,벌룬
49,애널전극

;50~58은 정리해 표시

;53는 비디오범위
53,촬영중
54,야외플레이중
56,수치（정파리의거울）플레이중
57,수치（전신거울）플레이중
58,목욕탕플레이중

;59~61은 캐릭터마다 자동 표시
59,알몸에이프런
60,스쿨미즈
61,쿠스코

;62~69는 65를 제외해 정리해 표시
62,의사플레이중

;65는코스프레테두리
65,코스프레

69,여체요리플레이중

;70~86은 캐릭터마다 자동 표시
70,거봉
71,군고구마
72,가시나무묶기
73,거미줄묶기
74,은방울꽃의독
75,곤충채집세트약
76,사라시

78,장어목욕플레이
79,고드름
80,암흑플레이

85,콘돔
86,배란유발제효과발휘중
87,긴급피임약준비가끝난상태

89,촉수변신
90,촉수플레이
92,벌레목욕플레이
98,촉수펠라

101,페니스
102,클리토리스
103,손가락
104,입
105,가슴
106,질
107,애널
110,체위

111,페니스2
112,클리토리스2
113,손가락2
114,입2
115,가슴2
116,질2
117,애널2
120,체위2
