;000 ~ 009  맵 관련 커맨드
;010 ~ 099  ?
;100 ~ 999  조교 관련
;=====================================================
;맵 이동
;=====================================================
0,
1,
2,MOVE_DOWN
3,
4,MOVE_LEFT
5,SEARCH_AREA
6,MOVE_RIGHT
7,
8,MOVE_UP
9,
;=====================================================
;애무계 커맨드 / C V A B M (10 ~ 19)
;=====================================================
10,애무
11,커닐링구스
12,애널애무
13,가슴애무
14,손가락삽입
15,펠라한다
16,키스한다
17,자위시킨다
18,
19,
;=====================================================
;
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
63,
64,
65,
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,
82,
83,
84,
85,
86,
87,
88,
89,
90,
91,
92,
93,
94,
95,
96,
97,
98,
99,
;=====================================================
;
;=====================================================
100,